A-scope Number,x_surface_px,y_surface_px,x_bed_px,y_bed_px,x_noisefloor_px,y_noisefloor_px,x_mainbang_px,y_mainbang_px,reference_line_y,reference_line_x,surface_us,surface_dB,bed_us,bed_dB,noisefloor_us,noisefloor_dB,mainbang_us,mainbang_dB,FLT,filename,CBD,LAT,LON
12,34791.0,546.0,35446.0,1103.0,34644,1377,34258,1025,1498,1027,9.07,-14.8,18.61,-41.05,6.93,-53.96,1.31,-37.37,128,46_0001400_0001424-reel_begin_end,729,-81.013397,169.177994
1,3136.0,437.0,3574.0,1057.0,2985,1377,2577,1034,1520,2543,9.49,-8.33,15.83,-38.07,7.31,-53.41,1.4,-36.96,128,46_0001425_0001449-reel_begin_end,731,-80.996902,168.928299
2,6145.0,450.0,6616.0,992.0,6002,1378,5575,1015,1520,2543,9.33,-8.95,16.15,-34.95,7.26,-53.46,1.09,-36.05,128,46_0001425_0001449-reel_begin_end,732,-80.988602,168.805603
3,9182.0,438.0,9646.0,905.0,9032,1378,8612,1017,1520,2543,9.44,-8.38,16.15,-30.78,7.26,-53.46,1.19,-36.15,128,46_0001425_0001449-reel_begin_end,733,-80.981705,168.671799
4,12189.0,430.0,12785.0,1147.0,12012,1377,11629,1033,1520,2543,9.39,-8.0,18.02,-42.38,6.83,-53.41,1.29,-36.91,128,46_0001425_0001449-reel_begin_end,734,-80.973495,168.544907
5,15202.0,451.0,15798.0,941.0,15081,1377,14639,1020,1520,2543,9.44,-9.0,18.06,-32.5,7.68,-53.41,1.29,-36.29,128,46_0001425_0001449-reel_begin_end,735,-80.965195,168.422104
6,18236.0,443.0,18711.0,901.0,18041,1374,17662,1013,1520,2543,9.49,-8.62,16.37,-30.58,6.67,-53.27,1.19,-35.96,128,46_0001425_0001449-reel_begin_end,736,-80.957001,168.287003
7,21239.0,460.0,21813.0,1168.0,21044,1371,20683,1021,1520,2543,9.39,-9.43,17.7,-43.39,6.57,-53.12,1.35,-36.34,128,46_0001425_0001449-reel_begin_end,737,-80.947296,168.160202
8,24234.0,455.0,24709.0,1107.0,24079,1376,23711,1039,1520,2543,9.18,-9.19,16.05,-40.46,6.93,-53.36,1.61,-37.2,128,46_0001425_0001449-reel_begin_end,738,-80.939102,168.034698
9,27260.0,456.0,28184.0,1193.0,27128,1378,26712,1015,1520,2543,9.12,-9.24,22.49,-44.59,7.21,-53.46,1.19,-36.05,128,46_0001425_0001449-reel_begin_end,739,-80.932205,167.906296
10,30284.0,488.0,30957.0,1318.0,30177,1379,29725,1016,1520,2543,9.18,-10.78,18.92,-50.58,7.63,-53.51,1.09,-36.1,128,46_0001425_0001449-reel_begin_end,740,-80.922607,167.780899
11,33294.0,395.0,33868.0,1307.0,33121,1377,32735,1017,1520,2543,9.18,-6.32,17.48,-50.06,6.67,-53.41,1.09,-36.15,128,46_0001425_0001449-reel_begin_end,741,-80.912903,167.655396
12,36331.0,231.0,36931.0,1210.0,36243,1384,35772,1019,1520,2543,9.28,1.55,17.96,-45.4,8.0,-53.75,1.19,-36.24,128,46_0001425_0001449-reel_begin_end,742,-80.906006,167.539505
1,1626.0,427.0,2244.0,676.0,1460,1370,1078,1033,1513,1037,9.61,-7.93,18.72,-19.94,7.16,-53.42,1.54,-37.16,128,46_0001450_0001474-reel_begin_end,744,-80.889496,167.285797
2,4636.0,403.0,5287.0,702.0,4474,1368,4069,1012,1513,1037,9.61,-6.77,19.2,-21.19,7.22,-53.32,1.26,-36.15,128,46_0001450_0001474-reel_begin_end,745,-80.877197,167.149307
3,7669.0,441.0,8280.0,826.0,7511,1370,7114,1031,1513,1037,9.65,-8.6,18.66,-27.18,7.33,-53.42,1.48,-37.07,128,46_0001450_0001474-reel_begin_end,746,-80.8703,167.018295
4,10694.0,438.0,11272.0,817.0,10510,1374,10127,1026,1513,1037,9.71,-8.46,18.23,-26.74,7.0,-53.61,1.36,-36.82,128,46_0001450_0001474-reel_begin_end,747,-80.860596,166.895599
5,13689.0,390.0,14286.0,1023.0,13564,1380,13126,1017,1513,1037,9.49,-6.14,18.29,-36.68,7.65,-53.9,1.2,-36.39,128,46_0001450_0001474-reel_begin_end,748,-80.852402,166.7715
6,16723.0,424.0,17282.0,965.0,16532,1376,16175,1034,1513,1037,9.55,-7.78,17.79,-33.88,6.74,-53.71,1.48,-37.21,128,46_0001450_0001474-reel_begin_end,749,-80.842697,166.643204
7,19747.0,410.0,20332.0,1158.0,19566,1378,19176,1015,1513,1037,9.61,-7.11,18.23,-43.19,6.94,-53.81,1.2,-36.29,128,46_0001450_0001474-reel_begin_end,750,-80.834503,166.513596
8,22757.0,436.0,23338.0,1256.0,22573,1377,22186,1021,1513,1037,9.61,-8.36,18.17,-47.92,6.9,-53.76,1.2,-36.58,128,46_0001450_0001474-reel_begin_end,751,-80.823502,166.396393
9,25777.0,400.0,26568.0,1277.0,25644,1376,25210,1014,1513,1037,9.61,-6.63,21.26,-48.93,7.65,-53.71,1.26,-36.25,128,46_0001450_0001474-reel_begin_end,752,-80.815201,166.261307
10,28807.0,422.0,29234.0,1182.0,28641,1378,28251,1035,1513,1037,9.61,-7.69,15.9,-44.35,7.16,-53.81,1.42,-37.26,128,46_0001450_0001474-reel_begin_end,753,-80.809692,166.1427
12,34829.0,403.0,35359.0,1332.0,34679,1375,34292,1041,1513,1037,9.49,-6.77,17.3,-51.59,7.28,-53.66,1.58,-37.55,128,46_0001450_0001474-reel_begin_end,754,-80.798706,165.997894
1,3101.0,563.0,3749.0,508.0,2987,1372,2513,1008,1516,2513,9.0,-14.29,18.39,-11.63,7.35,-53.39,0.47,-35.8,128,46_0001475_0001499-reel_begin_end,757,-80.771194,165.625595
2,6131.0,458.0,6842.0,674.0,6014,1375,5540,1006,1516,2513,9.0,-9.21,19.31,-19.65,7.3,-53.53,0.43,-35.7,128,46_0001475_0001499-reel_begin_end,758,-80.764297,165.501495
3,9151.0,600.0,9772.0,719.0,9007,1374,8560,1006,1516,2513,9.0,-16.08,18.0,-21.83,6.91,-53.48,0.43,-35.7,128,46_0001475_0001499-reel_begin_end,759,-80.755997,165.374603
4,12163.0,506.0,12868.0,643.0,12022,1376,11563,1012,1516,2513,9.17,-11.53,19.39,-18.15,7.13,-53.58,0.47,-35.99,128,46_0001475_0001499-reel_begin_end,760,-80.746399,165.251907
5,15187.0,442.0,15835.0,583.0,15037,1376,14593,1006,1516,2513,9.09,-8.44,18.48,-15.25,6.91,-53.58,0.47,-35.7,128,46_0001475_0001499-reel_begin_end,761,-80.738098,165.134705
6,18214.0,452.0,18919.0,550.0,18052,1376,17614,1013,1516,2513,9.04,-8.92,19.26,-13.66,6.69,-53.58,0.34,-36.04,128,46_0001475_0001499-reel_begin_end,762,-80.729904,165.002304
7,21223.0,411.0,21883.0,579.0,21073,1378,20620,1009,1516,2513,9.17,-6.94,18.74,-15.06,7.0,-53.68,0.43,-35.84,128,46_0001475_0001499-reel_begin_end,763,-80.717499,164.865906
8,24240.0,422.0,24837.0,636.0,24096,1377,23640,1007,1516,2513,9.13,-7.47,17.79,-17.82,7.04,-53.63,0.43,-35.75,128,46_0001475_0001499-reel_begin_end,764,-80.711899,164.751404
9,27273.0,381.0,27891.0,580.0,27084,1372,26673,1006,1516,2513,9.17,-5.49,18.13,-15.11,6.43,-53.39,0.47,-35.7,128,46_0001475_0001499-reel_begin_end,765,-80.700897,164.621796
10,30283.0,392.0,30880.0,460.0,30121,1375,29686,1006,1516,2513,9.17,-6.02,17.83,-9.31,6.82,-53.53,0.52,-35.7,128,46_0001475_0001499-reel_begin_end,766,-80.692703,164.501801
11,33303.0,419.0,33915.0,722.0,33132,1380,32700,1006,1516,2513,9.17,-7.33,18.05,-21.97,6.69,-53.77,0.43,-35.7,128,46_0001475_0001499-reel_begin_end,767,-80.684402,164.377701
12,36337.0,405.0,36985.0,598.0,36160,1369,35728,1004,1516,2513,9.26,-6.65,18.66,-15.98,6.69,-53.24,0.43,-35.6,128,46_0001475_0001499-reel_begin_end,768,-80.676102,164.246704
1,1596.0,440.0,2258.0,611.0,1476,1375,1005,1007,1513,1008,9.04,-7.97,18.64,-16.28,7.3,-53.38,0.47,-35.51,128,46_0001500_0001524-reel_begin_end,770,-80.658203,164.010895
2,4622.0,400.0,5287.0,723.0,4484,1379,4022,1019,1513,1008,9.13,-6.03,18.77,-21.72,7.13,-53.57,0.43,-36.09,128,46_0001500_0001524-reel_begin_end,771,-80.649994,163.892395
3,7643.0,385.0,8365.0,576.0,7505,1378,7055,1005,1513,1008,9.0,-5.3,19.47,-14.58,7.0,-53.53,0.47,-35.41,128,46_0001500_0001524-reel_begin_end,772,-80.639008,163.755905
4,10662.0,383.0,11264.0,646.0,10521,1376,10065,1006,1513,1008,9.13,-5.2,17.86,-17.98,7.08,-53.43,0.47,-35.46,128,46_0001500_0001524-reel_begin_end,773,-80.630707,163.635895
5,13675.0,373.0,14415.0,616.0,13516,1372,13081,1004,1513,1008,9.17,-4.72,19.9,-16.52,6.87,-53.23,0.56,-35.36,128,46_0001500_0001524-reel_begin_end,774,-80.621094,163.518799
6,16708.0,424.0,17364.0,488.0,16546,1376,16105,1008,1513,1008,9.22,-7.19,18.73,-10.3,6.87,-53.43,0.47,-35.56,128,46_0001500_0001524-reel_begin_end,775,-80.611404,163.393295
7,19709.0,416.0,20401.0,432.0,19571,1377,19115,1009,1513,1008,9.09,-6.81,19.12,-7.58,7.08,-53.48,0.47,-35.6,128,46_0001500_0001524-reel_begin_end,776,-80.604507,163.285706
8,22719.0,378.0,23420.0,562.0,22560,1376,22131,1005,1513,1008,9.09,-4.96,19.25,-13.9,6.78,-53.43,0.56,-35.41,128,46_0001500_0001524-reel_begin_end,777,-80.593506,163.160294
9,25756.0,482.0,26457.0,735.0,25621,1374,25165,1005,1513,1008,9.04,-10.01,19.21,-22.3,7.08,-53.33,0.47,-35.41,128,46_0001500_0001524-reel_begin_end,778,-80.583893,163.051407
10,28781.0,454.0,29368.0,585.0,28619,1373,28175,1005,1513,1008,9.26,-8.65,17.77,-15.01,6.91,-53.28,0.47,-35.41,128,46_0001500_0001524-reel_begin_end,779,-80.572906,162.939697
11,31782.0,548.0,32429.0,624.0,31659,1373,31182,1010,1513,1008,9.13,-13.22,18.51,-16.91,7.35,-53.28,0.43,-35.65,128,46_0001500_0001524-reel_begin_end,780,-80.561905,162.828094
12,34815.0,562.0,35486.0,601.0,34659,1376,34215,1006,1513,1008,9.17,-13.9,18.9,-15.79,6.91,-53.43,0.47,-35.46,128,46_0001500_0001524-reel_begin_end,781,-80.5522,162.702698
1,3101.0,475.0,3640.0,664.0,2942,1387,2516,1011,1512,2519,9.21,-8.41,17.21,-17.81,6.84,-53.77,0.52,-35.07,128,46_0001525_0001549-reel_begin_end,782,-80.542603,162.5979
2,6138.0,448.0,6691.0,508.0,5988,1383,5546,1010,1512,2519,9.31,-7.07,17.53,-10.05,7.08,-53.57,0.52,-35.02,128,46_0001525_0001549-reel_begin_end,783,-80.531601,162.483505
3,9151.0,508.0,9715.0,582.0,8995,1384,8559,1013,1512,2519,9.35,-10.05,17.73,-13.73,7.04,-53.62,0.56,-35.17,128,46_0001525_0001549-reel_begin_end,784,-80.520599,162.367706
4,12158.0,416.0,12761.0,522.0,12020,1382,11573,1008,1512,2519,9.16,-5.48,18.12,-10.75,7.11,-53.52,0.47,-34.92,128,46_0001525_0001549-reel_begin_end,785,-80.511002,162.269897
5,15191.0,420.0,15815.0,636.0,15043,1376,14606,1005,1512,2519,9.35,-5.68,18.62,-16.42,7.16,-53.23,0.66,-34.77,128,46_0001525_0001549-reel_begin_end,786,-80.497192,162.171997
6,18208.0,443.0,18902.0,603.0,18079,1380,17621,1007,1512,2519,9.31,-6.82,19.62,-14.78,7.39,-53.42,0.59,-34.87,128,46_0001525_0001549-reel_begin_end,787,-80.483505,162.071503
7,21216.0,431.0,21914.0,598.0,21089,1378,20631,1006,1512,2519,9.28,-6.22,19.65,-14.53,7.39,-53.33,0.59,-34.82,128,46_0001525_0001549-reel_begin_end,788,-80.4711,161.972305
8,24243.0,396.0,24963.0,693.0,24108,1376,23653,1009,1512,2519,9.24,-4.48,19.93,-19.26,7.23,-53.23,0.47,-34.97,128,46_0001525_0001549-reel_begin_end,789,-80.458694,161.869003
9,27271.0,387.0,27914.0,514.0,27134,1377,26679,1006,1512,2519,9.35,-4.04,18.91,-10.35,7.32,-53.28,0.56,-34.82,128,46_0001525_0001549-reel_begin_end,790,-80.445007,161.761505
10,30268.0,394.0,30956.0,630.0,30120,1373,29681,1006,1512,2519,9.31,-4.38,19.53,-16.12,7.11,-53.08,0.59,-34.82,128,46_0001525_0001549-reel_begin_end,791,-80.432602,161.667801
11,33304.0,403.0,34002.0,578.0,33148,1376,32709,1006,1512,2519,9.4,-4.83,19.77,-13.54,7.08,-53.23,0.56,-34.82,128,46_0001525_0001549-reel_begin_end,792,-80.418793,161.567307
12,36325.0,421.0,36987.0,473.0,36185,1376,35733,1005,1512,2519,9.31,-5.73,19.14,-8.31,7.23,-53.23,0.52,-34.77,128,46_0001525_0001549-reel_begin_end,793,-80.405106,161.470901
1,1594.0,443.0,2134.0,674.0,1453,1391,1008,1012,1509,1008,9.18,-7.98,17.2,-19.23,7.08,-54.12,0.47,-35.68,128,46_0001550_0001574-reel_begin_end,795,-80.381699,161.275208
2,4629.0,433.0,5133.0,535.0,4542,1399,4038,1017,1509,1008,9.25,-7.5,16.74,-12.46,7.96,-54.51,0.47,-35.92,128,46_0001550_0001574-reel_begin_end,796,-80.367996,161.180206
3,7649.0,448.0,8147.0,428.0,7496,1390,7053,1012,1509,1008,9.25,-8.23,16.65,-7.25,6.98,-54.07,0.4,-35.68,128,46_0001550_0001574-reel_begin_end,797,-80.354202,161.079605
4,10655.0,471.0,11169.0,730.0,10538,1391,10066,1012,1509,1008,9.34,-9.35,16.98,-21.95,7.6,-54.12,0.59,-35.68,128,46_0001550_0001574-reel_begin_end,798,-80.3405,160.988693
5,13682.0,436.0,14206.0,777.0,13533,1388,13088,1010,1509,1008,9.3,-7.64,17.08,-24.24,7.08,-53.98,0.47,-35.58,128,46_0001550_0001574-reel_begin_end,799,-80.326706,160.884003
6,16707.0,455.0,17279.0,967.0,16559,1390,16108,1013,1509,1008,9.37,-8.57,17.87,-33.49,7.17,-54.07,0.47,-35.73,128,46_0001550_0001574-reel_begin_end,800,-80.313004,160.794495
7,19712.0,421.0,20242.0,788.0,19563,1392,19113,1016,1509,1008,9.3,-6.91,17.17,-24.78,7.08,-54.17,0.4,-35.87,128,46_0001550_0001574-reel_begin_end,,,
8,22732.0,471.0,,,22594,1386,22130,1017,1509,1008,9.3,-9.35,,,7.25,-53.88,0.35,-35.92,128,46_0001550_0001574-reel_begin_end,,,
9,25765.0,445.0,,,25606,1387,25163,1013,1509,1008,9.34,-8.08,,,6.98,-53.93,0.4,-35.73,128,46_0001550_0001574-reel_begin_end,,,
10,28778.0,434.0,,,28613,1387,28174,1010,1509,1008,9.53,-7.55,,,7.08,-53.93,0.56,-35.58,128,46_0001550_0001574-reel_begin_end,,,
11,31787.0,440.0,,,31668,1392,31186,1016,1509,1008,9.37,-7.84,,,7.6,-54.17,0.44,-35.87,128,46_0001550_0001574-reel_begin_end,,,
12,34812.0,432.0,,,34690,1391,34221,1013,1509,1008,9.3,-7.45,,,7.48,-54.12,0.52,-35.73,128,46_0001550_0001574-reel_begin_end,,,
1,3116.0,446.0,3643.0,629.0,2955,1393,2523,1011,1509,2525,9.25,-6.76,17.01,-15.9,6.88,-54.07,0.51,-34.98,128,46_0001575_0001599-reel_begin_end,329,-81.091797,-170.579605
2,6138.0,439.0,6665.0,742.0,6030,1392,5551,1011,1509,2525,9.13,-6.41,16.89,-21.55,7.54,-54.02,0.48,-34.98,128,46_0001575_0001599-reel_begin_end,330,-81.094604,-170.439407
3,9154.0,425.0,9706.0,834.0,8971,1391,8559,1011,1509,2525,9.37,-5.71,17.49,-26.14,6.67,-53.97,0.6,-34.98,128,46_0001575_0001599-reel_begin_end,331,-81.094696,-170.311493
4,12171.0,392.0,12677.0,549.0,12024,1391,11576,1012,1509,2525,9.32,-4.06,16.77,-11.9,7.16,-53.97,0.56,-35.03,128,46_0001575_0001599-reel_begin_end,332,-81.094696,-170.167099
5,15198.0,465.0,15726.0,716.0,15067,1394,14606,1012,1509,2525,9.28,-7.71,17.05,-20.25,7.35,-54.12,0.56,-35.03,128,46_0001575_0001599-reel_begin_end,333,-81.094803,-170.028305
6,18211.0,448.0,18752.0,511.0,18085,1393,17605,1023,1509,2525,9.32,-6.86,17.29,-10.01,7.47,-54.07,0.4,-35.58,128,46_0001575_0001599-reel_begin_end,334,-81.097595,-169.904602
7,21229.0,351.0,21770.0,585.0,21071,1390,20623,1012,1509,2525,9.44,-2.01,17.41,-13.7,7.11,-53.92,0.51,-35.03,128,46_0001575_0001599-reel_begin_end,335,-81.097702,-169.776703
8,24253.0,421.0,24786.0,573.0,24108,1389,23653,1014,1509,2525,9.2,-5.51,17.05,-13.1,7.07,-53.87,0.37,-35.13,128,46_0001575_0001599-reel_begin_end,336,-81.097794,-169.636398
9,27271.0,459.0,27812.0,501.0,27070,1394,26671,1013,1509,2525,9.32,-7.41,17.29,-9.51,6.36,-54.12,0.48,-35.08,128,46_0001575_0001599-reel_begin_end,337,-81.097794,-169.508606
10,30273.0,447.0,30803.0,514.0,30123,1393,29686,1013,1509,2525,9.2,-6.81,17.01,-10.16,6.99,-54.07,0.56,-35.08,128,46_0001575_0001599-reel_begin_end,338,-81.102005,-169.380707
11,33306.0,407.0,33855.0,438.0,33123,1389,32708,1017,1509,2525,9.25,-4.81,17.33,-6.36,6.55,-53.87,0.44,-35.28,128,46_0001575_0001599-reel_begin_end,339,-81.102097,-169.251404
12,36313.0,439.0,36830.0,592.0,36149,1391,35731,1011,1509,2525,9.2,-6.41,16.82,-14.05,6.79,-53.97,0.63,-34.98,128,46_0001575_0001599-reel_begin_end,340,-81.1035,-169.118103
1,1600.0,439.0,,,1453,1390,1004,1014,1509,1012,9.2,-6.67,,,7.04,-54.18,0.43,-35.4,128,46_0001600_0001624-reel_begin_end,318,-81.082794,-172.0327
2,4630.0,424.0,,,4458,1395,4036,1010,1509,1012,9.2,-5.92,,,6.67,-54.43,0.46,-35.2,128,46_0001600_0001624-reel_begin_end,319,-81.080093,-171.900803
3,7630.0,400.0,8229.0,602.0,7463,1389,7044,1009,1509,1012,9.06,-4.73,17.88,-14.82,6.6,-54.13,0.43,-35.15,128,46_0001600_0001624-reel_begin_end,320,-81.081543,-171.775894
4,10653.0,397.0,11237.0,716.0,10484,1395,10059,1009,1509,1012,9.25,-4.58,17.85,-20.51,6.76,-54.43,0.5,-35.15,128,46_0001600_0001624-reel_begin_end,321,-81.082993,-171.639603
5,13683.0,445.0,14250.0,632.0,13490,1389,13086,1007,1509,1012,9.25,-6.97,17.6,-16.32,6.41,-54.13,0.46,-35.05,128,46_0001600_0001624-reel_begin_end,322,-81.083099,-171.502106
6,16693.0,427.0,17252.0,684.0,16561,1393,16096,1009,1509,1012,9.25,-6.07,17.48,-18.91,7.3,-54.33,0.46,-35.15,128,46_0001600_0001624-reel_begin_end,323,-81.084503,-171.368698
7,19699.0,405.0,20258.0,534.0,19548,1389,19104,1010,1509,1012,9.34,-4.98,17.57,-11.42,7.11,-54.13,0.57,-35.2,128,46_0001600_0001624-reel_begin_end,324,-81.087296,-171.2285
8,22730.0,414.0,23271.0,683.0,22647,1395,22136,1009,1509,1012,9.2,-5.42,17.17,-18.86,7.98,-54.43,0.46,-35.15,128,46_0001600_0001624-reel_begin_end,325,-81.087402,-171.102097
9,25749.0,423.0,26431.0,950.0,25590,1391,25149,1010,1509,1012,9.34,-5.87,19.38,-32.2,7.0,-54.23,0.5,-35.2,128,46_0001600_0001624-reel_begin_end,326,-81.087494,-170.963196
10,28757.0,460.0,29305.0,755.0,28590,1393,28154,1010,1509,1012,9.45,-7.72,17.53,-22.46,7.0,-54.33,0.57,-35.2,128,46_0001600_0001624-reel_begin_end,327,-81.091705,-170.828506
11,31776.0,418.0,32332.0,894.0,31623,1389,31179,1009,1509,1012,9.29,-5.62,17.48,-29.4,7.04,-54.13,0.5,-35.15,128,46_0001600_0001624-reel_begin_end,328,-81.091705,-170.7061
12,34796.0,385.0,35369.0,717.0,34626,1388,34204,1009,1509,1012,9.29,-3.98,17.73,-20.56,6.79,-54.08,0.57,-35.15,128,46_0001600_0001624-reel_begin_end,,,
1,3119.0,441.0,3826.0,725.0,2957,1392,2527,1011,1514,2533,9.17,-6.99,19.59,-21.11,6.79,-54.28,0.46,-35.34,128,46_0001625_0001649-reel_begin_end,304,-81.074997,-173.917206
2,6126.0,384.0,6833.0,664.0,5989,1393,5545,1006,1514,2533,9.13,-4.15,19.54,-18.08,7.11,-54.33,0.57,-35.09,128,46_0001625_0001649-reel_begin_end,305,-81.076401,-173.775696
3,9139.0,300.0,9830.0,487.0,8961,1394,8550,999,1514,2533,9.17,0.03,19.35,-9.27,6.55,-54.38,0.5,-34.74,128,46_0001625_0001649-reel_begin_end,306,-81.076508,-173.642303
4,12158.0,402.0,12849.0,661.0,12013,1392,11577,1006,1514,2533,9.01,-5.05,19.19,-17.93,6.88,-54.28,0.46,-35.09,128,46_0001625_0001649-reel_begin_end,307,-81.077896,-173.511795
5,15183.0,300.0,15864.0,515.0,15022,1412,14595,1000,1514,2533,9.09,0.03,19.12,-10.67,6.72,-55.28,0.43,-34.79,128,46_0001625_0001649-reel_begin_end,308,-81.076599,-173.3853
6,18194.0,442.0,18869.0,711.0,17998,1401,17600,1016,1514,2533,9.25,-7.03,19.19,-20.41,6.36,-54.73,0.5,-35.58,128,46_0001625_0001649-reel_begin_end,309,-81.078003,-173.242401
7,21209.0,441.0,21884.0,677.0,21085,1394,20623,1007,1514,2533,9.17,-6.99,19.12,-18.72,7.35,-54.38,0.54,-35.14,128,46_0001625_0001649-reel_begin_end,310,-81.079498,-173.115906
8,24231.0,390.0,24895.0,679.0,24086,1393,23642,1018,1514,2533,9.06,-4.45,18.84,-18.82,6.92,-54.33,0.38,-35.68,128,46_0001625_0001649-reel_begin_end,311,-81.079605,-172.9785
9,27236.0,399.0,27897.0,654.0,27067,1396,26647,1012,1514,2533,9.13,-4.9,18.87,-17.58,6.64,-54.48,0.46,-35.38,128,46_0001625_0001649-reel_begin_end,312,-81.079605,-172.841003
10,30253.0,410.0,30901.0,658.0,30084,1392,29665,1011,1514,2533,9.09,-5.44,18.63,-17.78,6.6,-54.28,0.43,-35.34,128,46_0001625_0001649-reel_begin_end,313,-81.079697,-172.703598
11,33294.0,434.0,33931.0,685.0,33087,1393,32697,1008,1514,2533,9.25,-6.64,18.63,-19.12,6.2,-54.33,0.46,-35.19,128,46_0001625_0001649-reel_begin_end,314,-81.079803,-172.566101
12,36294.0,423.0,36923.0,705.0,36122,1388,35697,1014,1514,2533,9.25,-6.09,18.51,-20.12,6.72,-54.09,0.46,-35.48,128,46_0001625_0001649-reel_begin_end,315,-81.079803,-172.428604
1,3953.0,732.0,,,3737,1355,3257,1014,1520,3262,10.57,-21.62,,,7.4,-52.34,0.36,-35.52,128,46_0004300_0004324-reel_begin_end,1323,,
2,6970.0,756.0,,,6754,1352,6285,1012,1520,3262,10.52,-22.8,,,7.35,-52.19,0.48,-35.43,128,46_0004300_0004324-reel_begin_end,1324,,
3,10000.0,828.0,10194.0,798.0,9771,1347,9305,1014,1520,3262,10.52,-26.35,13.37,-24.87,7.16,-51.94,0.33,-35.52,128,46_0004300_0004324-reel_begin_end,1325,,
4,13062.0,904.0,13232.0,870.0,12730,1345,12315,1011,1520,3262,11.43,-30.1,13.92,-28.42,6.56,-51.84,0.48,-35.38,128,46_0004300_0004324-reel_begin_end,1326,,
5,16031.0,584.0,16211.0,542.0,15785,1343,15333,1008,1520,3262,10.68,-14.32,13.32,-12.25,7.08,-51.74,0.45,-35.23,128,46_0004300_0004324-reel_begin_end,1327,,
6,19068.0,748.0,19232.0,702.0,18817,1347,18365,1012,1520,3262,10.64,-22.41,13.04,-20.14,6.96,-51.94,0.33,-35.43,128,46_0004300_0004324-reel_begin_end,1328,,
7,22060.0,569.0,22211.0,821.0,21807,1340,21370,1007,1520,3262,10.52,-13.58,12.74,-26.01,6.81,-51.6,0.4,-35.18,128,46_0004300_0004324-reel_begin_end,1329,,
8,24999.0,521.0,25134.0,551.0,24773,1339,24315,1007,1520,3262,10.36,-11.22,12.34,-12.7,7.05,-51.55,0.33,-35.18,128,46_0004300_0004324-reel_begin_end,1330,,
9,27956.0,570.0,28078.0,605.0,27730,1338,27277,1008,1520,3262,10.32,-13.63,12.11,-15.36,7.0,-51.5,0.36,-35.23,128,46_0004300_0004324-reel_begin_end,1331,,
10,30894.0,521.0,31001.0,500.0,30705,1342,30215,1011,1520,3262,10.29,-11.22,11.86,-10.18,7.52,-51.7,0.33,-35.38,128,46_0004300_0004324-reel_begin_end,1332,,
11,33847.0,586.0,33936.0,446.0,33618,1341,33165,1010,1520,3262,10.48,-14.42,11.78,-7.52,7.12,-51.65,0.48,-35.33,128,46_0004300_0004324-reel_begin_end,1333,,
1,2650.0,642.0,2811.0,486.0,2214,1337,1749,1006,1514,1749,13.61,-16.81,15.98,-9.02,7.19,-51.53,0.34,-35.0,128,46_0004325_0004349-reel_begin_end,1336,,
2,5659.0,649.0,5834.0,440.0,5248,1338,4767,1009,1514,1749,13.45,-17.16,16.02,-6.72,7.39,-51.58,0.31,-35.15,128,46_0004325_0004349-reel_begin_end,1337,,
3,8692.0,648.0,8864.0,451.0,8251,1339,7799,1006,1514,1749,13.49,-17.11,16.02,-7.27,7.0,-51.63,0.34,-35.0,128,46_0004325_0004349-reel_begin_end,1338,,
4,11710.0,651.0,11882.0,626.0,11256,1342,10804,1009,1514,1749,13.61,-17.26,16.14,-16.02,6.92,-51.78,0.26,-35.15,128,46_0004325_0004349-reel_begin_end,1339,,
5,14723.0,626.0,14908.0,693.0,14284,1340,13822,1008,1514,1749,13.65,-16.02,16.38,-19.36,7.19,-51.68,0.38,-35.1,128,46_0004325_0004349-reel_begin_end,1340,,
6,17757.0,630.0,17943.0,761.0,17308,1341,16851,1007,1514,1749,13.56,-16.22,16.3,-22.76,6.95,-51.73,0.22,-35.05,128,46_0004325_0004349-reel_begin_end,1341,,
7,20768.0,614.0,20943.0,475.0,20308,1344,19859,1008,1514,1749,13.73,-15.42,16.3,-8.47,6.95,-51.88,0.34,-35.1,128,46_0004325_0004349-reel_begin_end,1342,,
8,23772.0,600.0,23949.0,494.0,23326,1346,22874,1009,1514,1749,13.49,-14.72,16.1,-9.42,6.92,-51.98,0.26,-35.15,128,46_0004325_0004349-reel_begin_end,1343,,
9,26743.0,625.0,26917.0,511.0,26339,1344,25907,1009,1514,1749,12.62,-15.97,15.18,-10.27,6.67,-51.88,0.31,-35.15,128,46_0004325_0004349-reel_begin_end,1344,,
10,29695.0,698.0,29878.0,879.0,29416,1347,28918,1010,1514,1749,11.62,-19.61,14.31,-28.65,7.51,-52.03,0.18,-35.2,128,46_0004325_0004349-reel_begin_end,1345,,
11,32677.0,796.0,,,32386,1348,31929,1011,1514,1749,11.35,-24.51,,,7.07,-52.08,0.34,-35.25,128,46_0004325_0004349-reel_begin_end,1346,,
12,35736.0,795.0,,,35443,1351,34954,1011,1514,1749,11.78,-24.46,,,7.47,-52.23,0.26,-35.25,128,46_0004325_0004349-reel_begin_end,1347,,
1,4043.0,627.0,4260.0,469.0,3728,1348,3260,1011,1517,3260,11.99,-16.27,15.18,-8.45,7.35,-51.98,0.46,-35.29,128,46_0004350_0004374-reel_begin_end,1348,,
